wall_clock_s,monotonic_s,cpullc-0-0_temp_mc,cpullc-0-1_temp_mc,cpu-0-2-1_temp_mc,cpu-0-3-0_temp_mc,cpu-0-3-1_temp_mc,cpu-0-4-0_temp_mc,cpu-0-4-1_temp_mc,cpu-0-5-0_temp_mc,cpu-0-5-1_temp_mc,cpullc-1-0_temp_mc,cpullc-1-1_temp_mc,qmx-1-0_temp_mc,qmx-0-0_temp_mc,qmx-1-1_temp_mc,qmx-1-2_temp_mc,qmx-1-3_temp_mc,qmx-1-4_temp_mc,cpu-1-0-0_temp_mc,cpu-1-0-1_temp_mc,cpu-1-1-0_temp_mc,cpu-1-1-1_temp_mc,nsphvx-0_temp_mc,nsphvx-1_temp_mc,qmx-0-1_temp_mc,nsphvx-2_temp_mc,nsphvx-3_temp_mc,nsphmx-0_temp_mc,nsphmx-1_temp_mc,nsphmx-2_temp_mc,nsphmx-3_temp_mc,gpuss-0_temp_mc,gpuss-1_temp_mc,gpuss-2_temp_mc,gpuss-3_temp_mc,qmx-0-2_temp_mc,gpuss-4_temp_mc,gpuss-5_temp_mc,gpuss-6_temp_mc,gpuss-7_temp_mc,gpuss-8_temp_mc,gpuss-9_temp_mc,gpuss-10_temp_mc,ddr_temp_mc,mdmss-0_temp_mc,mdmss-1_temp_mc,cpu-0-0-0_temp_mc,mdmss-2_temp_mc,mdmss-3_temp_mc,camera-0_temp_mc,camera-1_temp_mc,video_temp_mc,pmh0104_tz_temp_mc,socd_temp_mc,pmh0101-bcl-lvl0_temp_mc,pmr735d_tz_temp_mc,sys-therm-0_temp_mc,cpu-0-0-1_temp_mc,cpu-hw-trip-0_temp_mc,pmh0101-bcl-lvl1_temp_mc,shell_front_temp_mc,pm8010m_tz_temp_mc,wireless_temp_mc,sys-therm-2_temp_mc,cpu-hw-trip-1_temp_mc,shell_frame_temp_mc,pmh0101-bcl-lvl2_temp_mc,shell_back_temp_mc,cpu-0-1-0_temp_mc,sys-therm-3_temp_mc,vbat_temp_mc,sys-therm-4_temp_mc,pmih010x-ibat-lvl0_temp_mc,sys-therm-5_temp_mc,pmih010x-ibat-lvl1_temp_mc,sys-therm-6_temp_mc,sys-therm-7_temp_mc,pmih010x-bcl-lvl0_temp_mc,sys-therm-9_temp_mc,cpu-0-1-1_temp_mc,pmih010x-bcl-lvl1_temp_mc,sys-therm-12_temp_mc,pmih010x-bcl-lvl2_temp_mc,flash_temp_temp_mc,board_temp_temp_mc,svooc_mos_btb_usr_temp_mc,pmh0101_tz_temp_mc,pmh0110_d_tz_temp_mc,pmh0110_f_tz_temp_mc,pmh0110_g_tz_temp_mc,cpu-0-2-0_temp_mc,pmh0110_i_tz_temp_mc,pmih010x_tz_temp_mc,pmih010x_lite_tz_temp_mc,battery_temp_mc,usb_temp_mc,sdr0_pa_temp_mc,sdr0_temp_mc,mmw_ific0_temp_mc,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,sdb_w_completed,sdb_w_merged,sdb_sectors_w,sdb_ms_w,sdc_w_completed,sdc_w_merged,sdc_sectors_w,sdc_ms_w,sdd_w_completed,sdd_w_merged,sdd_sectors_w,sdd_ms_w,sde_w_completed,sde_w_merged,sde_sectors_w,sde_ms_w,sdf_w_completed,sdf_w_merged,sdf_sectors_w,sdf_ms_w,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,mem_total_kb,mem_free_kb,mem_avail_kb,psi_cpu_a10,psi_mem_a10,psi_io_a10,vmstat_pswpout,vmstat_pgmajfault,vmstat_pgpgout,vmstat_pswpin,probe_pid,probe_write_bytes,probe_read_bytes,cpu0_freq_hz,cpu1_freq_hz,cpu2_freq_hz,cpu3_freq_hz,cpu4_freq_hz,cpu5_freq_hz,cpu6_freq_hz,cpu7_freq_hz,cpu0_cool_state,cpu1_cool_state,cpu2_cool_state,cpu3_cool_state,cpu4_cool_state,cpu5_cool_state,cpu6_cool_state,cpu7_cool_state,gpu_busy_us,gpu_total_us,bat_current_ma,bat_voltage_mv,bat_phone_temp_dc,usb_online,usb_current_ua,usb_voltage_uv,bat_charge_uah,bat_power_now_uw,bat_current_now_ua,bat_voltage_now_uv,bat_status,gpu_clk_hz
1784668968.401300063,24276.60,41300,41700,42400,41600,41600,42000,41600,42400,42000,41100,41500,42200,42800,42600,42200,42600,42600,42200,41800,39500,40700,39100,39100,42400,39100,38700,38400,38700,38700,39500,46300,47800,47100,47100,42800,48200,47800,45500,46700,46700,46300,46700,46300,41100,39900,40500,39100,40300,39100,39100,39500,37000,0,0,37000,35311,41300,95000,0,33753,37000,31100,37346,95000,32987,0,32831,41300,31645,0,36774,0,36860,0,35996,35691,0,36465,40500,0,36726,0,35879,36674,36766,37338,36937,38408,38274,42800,37137,36033,56317,31100,2900,-273000,-273000,-273000,323665,779280,19463480,336247,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323665,779280,19463480,336247,15475008,478612,7249524,1.59,0.00,0.00,655551,357093,12677832,330988,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,866543,1004068,0,5032,330,1,494000,4932000,6944000,0,34,4462000,Full,1200000000
1784668968.905736573,24277.11,41700,41700,42400,42800,42000,42000,41600,42400,41600,41100,41500,42600,43200,42600,42600,43000,42600,42600,42200,40300,41100,39900,39900,43200,39900,39900,38700,39100,39500,39900,47500,49400,47800,48600,43600,49400,49000,46700,47500,47800,47500,47800,47100,42600,40700,40900,39900,41500,39100,39500,39900,37000,0,0,37000,35311,41600,95000,0,33753,37000,31100,37654,95000,32987,0,32831,41600,31642,0,36786,0,36918,0,35964,35694,0,36468,41600,0,36731,0,35888,36690,36822,37004,37137,39077,38508,43600,37070,35766,56317,31100,2900,-273000,-273000,-273000,323665,779280,19463480,336247,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323665,779280,19463480,336247,15475008,484340,7255052,1.59,0.00,0.00,655551,357093,12677832,330988,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,866543,1004068,0,5032,330,1,494000,4936000,6944000,0,34,4462000,Full,1200000000
1784668969.184063188,24277.39,42800,43200,43600,43200,43200,43200,43200,43600,42800,42200,42200,43400,44000,43400,43400,43800,43400,43400,43000,40700,41500,40300,40700,44000,40300,39900,39100,39500,39500,40300,47800,49800,48200,49400,44400,50200,49400,47500,48200,48600,47800,48200,47800,42600,41100,42000,39900,41500,39500,39900,39900,37000,0,0,37000,35304,43600,95000,0,33753,37000,31100,37846,95000,32987,0,32831,42400,31637,0,36811,0,36960,0,35945,35694,0,36490,42400,0,36739,0,35867,36668,36881,37672,37338,39478,38642,44400,37271,35933,56183,31100,2900,-273000,-273000,-273000,323665,779280,19463480,336247,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323665,779280,19463480,336247,15475008,486944,7257656,1.59,0.00,0.00,655551,357093,12677832,330988,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,866543,1004068,0,5032,330,1,494000,4936000,6944000,0,34,4462000,Full,1200000000
1784668969.460286156,24277.66,42400,42400,43200,43600,42800,42400,42400,42800,42000,42200,42200,43000,44400,43000,43400,43800,43400,43400,43000,40300,41800,40700,40300,44000,40300,39900,39100,39900,39900,40700,48600,49800,48600,49000,44400,49800,49800,47500,48200,49000,48600,48600,48200,43800,41500,41300,40300,42200,39900,40300,40300,37000,0,0,37000,35288,42000,95000,0,33753,37000,31100,38048,95000,32987,0,32831,42000,31645,0,36835,0,37012,0,35898,35713,0,36518,42000,0,36756,0,35898,36680,36920,37773,37338,39879,38609,44000,37137,36368,56116,31100,2900,-273000,-273000,-273000,323674,779280,19463640,336248,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323674,779280,19463640,336248,15475008,485940,7256652,1.59,0.00,0.00,655551,357093,12677912,330988,,,,1324800,1324800,1324800,1324800,1324800,1324800,883200,883200,0,,,,,,0,,1000169,1001947,0,5032,330,1,494000,4936000,6944000,0,34,4462000,Full,1200000000
1784668969.762652041,24277.96,42400,42800,43600,43600,42800,42800,42800,43200,42400,43000,43000,44200,44400,44200,44200,44900,44600,44200,43800,41100,42200,40700,41100,44400,40700,40300,39500,40300,39900,40700,49000,50500,49400,49800,44800,50500,50200,47800,48600,49000,48600,49000,48600,43800,41800,41600,40700,42600,40300,40300,40700,37000,0,0,37000,35304,42800,95000,0,33753,37000,31100,38206,95000,32987,0,32831,42000,31637,0,36852,0,37099,0,35942,35704,0,36543,41600,0,36717,0,35876,36684,36972,38007,37438,40215,38609,44800,37405,36134,56014,31100,2900,-273000,-273000,-273000,323674,779280,19463640,336248,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323674,779280,19463640,336248,15475008,482996,7253712,1.59,0.00,0.00,655551,357093,12677912,330988,,,,1324800,1324800,1324800,1324800,1324800,1324800,883200,883200,0,,,,,,0,,1000169,1001947,0,5032,330,1,497000,4933000,6944000,0,34,4462000,Full,1200000000
1784668970.062663916,24278.26,42000,42400,43600,43600,42800,42800,43600,43200,42800,42600,42600,43400,44400,43800,44200,44200,43800,43800,43000,41500,42200,41100,41100,44400,40700,40300,39500,39900,40300,41100,49000,50900,49400,50200,44800,50500,50900,48200,49000,49400,49000,49400,48600,44200,41800,41600,40700,43000,40300,40300,40700,37000,0,0,37000,35307,42400,95000,0,33753,37000,31100,38371,95000,32987,0,32831,42000,31627,0,36869,0,37141,0,35939,35710,0,36565,42800,0,36756,0,35879,36708,37039,37940,37739,40215,38642,44400,37472,36335,56014,31100,2900,-273000,-273000,-273000,323674,779280,19463640,336248,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323674,779280,19463640,336248,15475008,484352,7255068,1.59,0.00,0.00,655551,357093,12677912,330988,,,,883200,883200,883200,883200,883200,883200,883200,883200,0,,,,,,0,,1000169,1001947,0,5032,330,1,494000,4936000,6944000,0,34,4462000,Full,1200000000
1784668970.364222145,24278.57,42400,43200,43600,44000,43600,43200,42800,43600,43200,43400,43400,44200,44800,44600,44600,44900,44600,44600,44200,41100,42200,41500,41500,44400,41100,40700,39900,40300,40700,41100,49400,50900,49800,50200,44800,50900,50900,48200,49000,49800,49400,49400,49000,44600,42200,42000,41100,42600,40300,40700,40700,37000,0,0,37000,35314,42800,95000,0,33753,37000,31100,38507,95000,32987,0,32831,42000,31653,0,36866,0,37196,0,35933,35713,0,36611,42000,0,36762,0,35870,36721,37105,38107,38007,40719,38943,44800,37639,36435,55880,31100,2900,-273000,-273000,-273000,323674,779280,19463640,336248,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323674,779280,19463640,336248,15475008,491164,7261880,1.48,0.00,0.00,655551,357093,12677912,330988,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,1000169,1001947,0,5032,330,1,494000,4929000,6944000,0,34,4462000,Full,1200000000
1784668970.662691885,24278.86,42400,43200,44000,44000,44000,43200,43600,44000,43600,42600,42600,43800,44800,44200,44200,44600,44200,43800,43800,41500,42200,41800,41500,44800,41100,41100,39500,40700,40700,41100,49400,51300,49800,50500,45100,51300,50900,47800,49000,50200,49000,49800,49000,44600,42200,42000,41500,43400,40300,41100,40700,37000,0,0,37000,35307,42800,95000,0,33753,37000,31100,38694,95000,32987,0,32831,42000,31637,0,36912,0,37243,0,35945,35704,0,36651,42400,0,36731,0,35867,36727,37192,38408,38074,40921,38910,44800,37672,36335,55813,31100,2900,-273000,-273000,-273000,323674,779280,19463640,336248,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323674,779280,19463640,336248,15475008,486856,7257568,1.48,0.00,0.00,655551,357093,12677912,330988,,,,998400,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,998318,1001929,0,5032,330,1,494000,4928000,6944000,0,34,4462000,Full,1200000000
1784668970.972734176,24279.17,43200,44000,45900,44400,44400,44000,44000,44000,43600,43400,43800,44600,45100,44600,44900,45300,44900,44900,44200,41500,42600,41500,41500,45100,41500,41100,39900,40700,40700,41500,49800,51300,50200,50900,45500,51700,51300,48600,49800,50500,49800,50200,49400,44600,42200,42800,41500,43400,40300,40700,40700,37000,0,0,37000,35314,43600,95000,0,33753,37000,31100,38826,95000,32987,0,32831,43200,31663,0,36960,0,37314,0,35971,35724,0,36684,42400,0,36731,0,35859,36749,37261,38408,37973,41022,39043,45100,37605,36770,55611,31100,2900,-273000,-273000,-273000,323674,779280,19463640,336248,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323674,779280,19463640,336248,15475008,481584,7252300,1.48,0.00,0.00,655551,357093,12677912,330988,,,,883200,883200,883200,883200,883200,883200,883200,883200,0,,,,,,0,,998318,1001929,0,5032,330,1,494000,4926000,6944000,0,34,4462000,Full,1200000000
1784668971.297642041,24279.50,43200,43200,44400,44400,43600,43600,43600,44000,43600,42600,43000,44200,45100,44200,43800,44900,44600,44600,43800,41500,42200,41800,41800,44800,41500,41100,39900,40700,41100,41800,50200,52100,50500,50900,45100,52100,51300,49000,50200,50500,49800,50500,49000,44900,43000,42000,41800,43800,40700,41100,41100,37000,0,0,37000,35311,42800,95000,0,33753,37000,31100,38972,95000,32987,0,32831,42800,31653,0,36992,0,37381,0,35971,35749,0,36741,42400,0,36737,0,35859,36768,37335,38408,38308,41089,39010,44800,37840,37204,55645,31100,2900,-273000,-273000,-273000,323674,779280,19463640,336248,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323674,779280,19463640,336248,15475008,487808,7259820,1.48,0.00,0.00,655551,357093,12677912,330988,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,998318,1001929,0,5032,330,1,494000,4928000,6944000,0,34,4462000,Full,1200000000
1784668971.623301051,24279.82,43600,44000,44800,45100,45100,44400,44400,44400,43600,44200,43400,45300,45500,44900,45300,45700,44900,44900,44600,41500,43000,41800,41800,45100,41800,41500,40300,40700,41100,41800,50200,52100,50500,51300,45500,52100,51700,48600,49400,50500,49800,50500,49800,44900,43000,42800,41800,43800,40700,41100,41100,37000,0,0,37000,35321,44000,95000,0,33753,37000,31100,39143,95000,32987,0,32831,43200,31663,0,37009,0,37476,0,35956,35756,0,36803,42800,0,36747,0,35870,36786,37400,38609,38542,41324,39177,45500,37773,36569,55544,31100,2900,-273000,-273000,-273000,323674,779280,19463640,336248,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323674,779280,19463640,336248,15475008,491648,7262360,1.48,0.00,0.00,655551,357093,12677912,330988,,,,787200,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,999975,1002124,0,5032,330,1,494000,4933000,6944000,0,232,4450000,Full,1200000000
1784668972.131955582,24280.33,43600,44000,44800,45100,44800,44000,44000,45100,44800,43400,43400,44600,45900,44600,44600,45300,44600,44900,44200,41800,42600,42200,42200,45500,41800,41500,40700,41100,41100,41800,50500,52500,50900,51700,45900,52500,52100,49800,50500,50900,50200,50900,50200,45700,43400,42800,42200,43800,40700,41100,41500,37000,0,0,37000,35335,43200,95000,0,33983,37000,31200,39353,95000,32841,0,32831,43200,31651,0,37070,0,37578,0,35898,35762,0,36885,43200,0,36747,0,35850,36835,37509,38977,38676,41761,39478,45500,37940,36836,55477,31200,2900,-273000,-273000,-273000,323674,779280,19463640,336248,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323674,779280,19463640,336248,15475008,484728,7255440,1.48,0.00,0.00,655551,357093,12677912,330988,,,,1555200,1555200,1555200,1555200,1555200,1555200,883200,883200,0,,,,,,0,,999975,1002124,0,5032,330,1,494000,4937000,6944000,0,232,4450000,Full,1200000000
1784668972.410092093,24280.61,45100,45500,45900,45100,45100,45500,45500,46300,46300,44900,45300,45700,46300,45700,45700,46100,45700,45300,44900,44600,45700,42200,42200,46300,42200,41800,40700,41100,41500,42200,50200,52500,50900,51700,46700,52100,52100,49400,50500,50900,50500,50900,50200,45700,43400,44800,42200,43800,41100,41100,41500,37000,0,0,37000,35335,45900,95000,0,33983,37000,31200,39421,95000,32841,0,32831,45500,31653,0,37086,0,37641,0,35939,35764,0,36929,46300,0,36778,0,35867,36844,37566,38977,38709,41761,39578,46300,38040,36870,55409,31200,2900,-273000,-273000,-273000,323674,779280,19463640,336248,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323674,779280,19463640,336248,15475008,479860,7250572,1.39,0.00,0.00,655551,357093,12677912,330988,,,,998400,998400,998400,998400,998400,998400,2438400,2438400,0,,,,,,0,,999975,1002124,0,5032,330,1,494000,4932000,6944000,0,232,4450000,Full,1200000000
1784668972.706179228,24280.91,44000,44800,45500,45900,45100,44800,44800,45500,45100,44900,44600,45700,46300,45700,45700,46500,45700,45700,44900,43400,44200,42600,42600,46300,42200,41800,40700,41500,41500,42600,50900,52900,51700,51700,46700,52900,52500,49800,50900,51300,50900,51300,50500,45700,43400,43600,42600,44600,41800,41800,41800,37000,0,0,37000,35348,44000,95000,0,33983,37000,31200,39537,95000,32841,0,32831,44000,31656,0,37125,0,37695,0,35984,35752,0,36990,44000,0,36772,0,35856,36901,37641,38977,38776,41828,39612,46300,38241,36870,55241,31200,2900,-273000,-273000,-273000,323674,779280,19463640,336248,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323674,779280,19463640,336248,15475008,479424,7250124,1.39,0.00,0.00,655551,357093,12677912,330988,,,,1228800,1228800,1228800,1228800,1228800,1228800,883200,883200,0,,,,,,0,,998212,1001950,0,5032,330,1,494000,4931000,6944000,0,232,4450000,Full,1200000000
1784668973.011305999,24281.21,44000,44400,45500,45100,44400,44400,44400,44800,44400,46500,45700,48400,45500,48000,49200,48800,49200,50000,52700,42600,43800,42600,43000,45100,42600,41800,41100,41500,41500,42200,46700,47100,47100,46700,45500,47100,47500,45900,47100,47500,47100,47500,47500,44900,43400,43200,42200,43800,41500,41500,41800,37000,0,0,37000,35361,43600,95000,0,33983,37000,31200,39635,95000,32841,0,32831,43600,31668,0,37147,0,37786,0,35964,35795,0,37065,43200,0,36772,0,35867,36928,37723,39144,38843,41425,39746,45900,38375,37137,55309,31200,2900,-273000,-273000,-273000,323674,779280,19463640,336248,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323674,779280,19463640,336248,15475008,470380,7241084,1.39,0.00,0.00,655551,357093,12677912,330988,,,,998400,998400,998400,998400,998400,998400,2438400,2438400,0,,,,,,0,,0,0,0,5032,330,1,494000,4935000,6944000,0,232,4450000,Full,1200000000
1784668973.331982040,24281.53,44000,44400,45500,44400,44400,45100,45100,44400,43600,44900,45700,45300,45500,45700,45300,45700,45700,44900,44900,44900,45700,42200,42200,45100,41800,41800,41100,41800,41800,43000,48600,50500,49400,49000,45100,50200,49800,47800,49000,49400,49000,49000,48200,44200,42600,43200,41800,43400,41500,41800,42600,37000,0,0,37000,35371,44000,95000,0,33983,37000,31200,39638,95000,32841,0,32831,43200,31666,0,37234,0,37820,0,35907,35806,0,37147,43200,0,36799,0,35856,36944,37787,39177,38977,41324,39578,45500,38441,37305,55140,31200,2900,-273000,-273000,-273000,323674,779280,19463640,336248,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323674,779280,19463640,336248,15475008,483116,7253820,1.39,0.00,0.00,655551,357093,12677912,330988,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,0,0,0,5032,330,1,494000,4933000,6944000,0,232,4450000,Full,1200000000
1784668973.645997405,24281.85,43600,44000,45100,44800,44400,44400,44000,44000,43600,43800,43800,44900,45500,44900,44900,45700,44900,44900,44600,42600,43400,42200,42200,45500,42200,41800,41100,41500,41500,42200,50500,52500,51300,51300,45500,52500,52100,49400,50200,51300,50500,50900,50200,45300,43400,43200,42200,44200,41500,41800,42200,37000,0,0,37000,35382,44000,95000,0,33983,37000,31200,39705,95000,32841,0,32831,43200,31671,0,37243,0,37911,0,35936,35814,0,37202,43600,0,36756,0,35844,37005,37883,39411,39043,41896,39612,45500,38508,37639,55074,31200,2900,-273000,-273000,-273000,323674,779280,19463640,336248,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323674,779280,19463640,336248,15475008,478540,7249244,1.39,0.00,0.00,655551,357093,12677912,330988,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,0,0,0,5032,330,1,494000,4935000,6944000,0,232,4450000,Full,1200000000
1784668973.963026207,24282.16,43600,44000,45100,45500,45100,44800,44800,44800,44800,44900,44900,45700,46300,46100,45700,46500,46100,45700,45700,42600,43800,42600,42600,45900,42200,42200,41100,41800,41500,42600,50900,52500,51300,51700,46300,52500,52500,50200,50900,51300,50900,51300,50200,45300,43400,43600,42200,44600,41800,41500,42200,37000,0,0,37000,35387,44000,95000,0,33983,37000,31200,39776,95000,32841,0,32831,43600,31663,0,37301,0,37991,0,35936,35819,0,37263,43200,0,36793,0,35862,37028,37970,39612,39043,42131,39578,45900,38441,37539,55040,31200,2900,-273000,-273000,-273000,323674,779280,19463640,336248,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323674,779280,19463640,336248,15475008,479124,7249828,1.39,0.00,0.00,655551,357093,12677912,330988,,,,1228800,1228800,1228800,1228800,1228800,1228800,883200,883200,0,,,,,,0,,978658,1002006,0,5032,330,1,494000,4931000,6944000,0,232,4450000,Full,1200000000
1784668974.268137769,24282.47,44000,44000,45100,45500,44800,44400,44400,44800,44400,43800,43800,45300,45900,45300,45300,45700,45300,45700,44900,42200,43400,43000,42600,45900,42600,42200,41100,41800,41800,42600,50900,52900,51300,52100,46300,52900,52500,50200,50500,51300,50500,51300,50500,45700,43800,42800,42600,44200,41800,41800,41800,37000,0,0,37000,35408,43600,95000,0,33983,37000,31200,39882,95000,32841,0,32831,43200,31668,0,37321,0,38051,0,35981,35834,0,37311,43200,0,36803,0,35867,37070,38033,39545,39144,42366,39846,45900,38508,37204,55006,31200,2900,-273000,-273000,-273000,323674,779280,19463640,336248,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323674,779280,19463640,336248,15475008,474500,7245208,1.50,0.00,0.00,655551,357093,12677912,330988,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,978658,1002006,0,5032,330,1,494000,4933000,6944000,0,232,4450000,Full,1200000000
1784668974.581155008,24282.78,44400,45100,45900,45500,45100,45100,45100,45900,45500,44600,44600,46100,46300,46100,46500,46500,46100,46100,45300,42600,43800,42600,42600,45900,42600,42200,41100,41500,41800,42200,51300,53200,51300,52100,46700,53200,52500,50200,50900,51700,50900,51300,50500,45700,43800,44000,43000,44600,41800,41800,41800,37000,0,0,37000,35427,44400,95000,0,33983,37000,31200,40008,95000,32841,0,32831,44400,31660,0,37355,0,38147,0,35993,35847,0,37389,44000,0,36816,0,35841,37099,38107,39612,39311,42366,39980,46300,38676,37472,54871,31200,2900,-273000,-273000,-273000,323682,779280,19463768,336249,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323682,779280,19463768,336249,15475008,480648,7251360,1.50,0.00,0.00,655551,357093,12677976,330988,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,978658,1002006,0,5032,330,1,494000,4935000,6944000,0,232,4450000,Full,1200000000
1784668974.897959227,24283.10,43600,44000,45100,45500,44800,44800,44400,44800,44800,44200,44200,44900,46300,45300,45700,45700,45700,45700,44900,42600,43400,43000,42600,45900,42600,42200,41500,41800,41800,43000,50900,52500,51700,52100,46300,52500,52500,49800,50500,51700,50900,51300,50900,46100,43800,42800,43000,44600,41500,41800,41800,37000,0,0,37000,35427,44000,95000,0,33983,37000,31200,40082,95000,32841,0,32831,43600,31674,0,37393,0,38206,0,35962,35873,0,37446,43200,0,36794,0,35862,37166,38175,39512,39411,42568,39913,45900,38441,37204,54771,31200,2900,-273000,-273000,-273000,323682,779280,19463768,336249,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323682,779280,19463768,336249,15475008,479776,7250488,1.50,0.00,0.00,655551,357093,12677976,330988,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,998086,1001947,0,5032,330,1,497000,4933000,6944000,0,232,4450000,Full,1200000000
1784668975.391101623,24283.59,45100,44800,46300,45900,45500,45500,45100,45900,45100,45300,45700,46500,46700,46500,46500,46900,46500,46100,45700,44200,45300,43000,43400,46300,43400,42600,41500,42200,41800,43000,51300,53600,52100,52900,47100,53200,52900,50900,51700,52100,51300,52100,51300,46500,44200,44400,43400,44600,41800,42200,42600,37000,0,0,37000,35455,44800,95000,0,33983,37000,31200,40250,95000,32841,0,32831,44800,31679,0,37432,0,38297,0,35907,35907,0,37538,44400,0,36802,0,35870,37205,38270,39512,39578,42736,39879,46700,38575,37840,54569,31200,2900,-273000,-273000,-273000,323682,779280,19463768,336249,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323682,779280,19463768,336249,15475008,477104,7247816,1.50,0.00,0.00,655551,357093,12677976,330988,,,,1228800,1228800,1228800,1228800,1228800,1228800,883200,883200,0,,,,,,0,,998086,1001947,0,5032,330,1,494000,4935000,6944000,0,232,4450000,Full,1200000000
1784668975.694229227,24283.90,45100,45900,45900,45900,45500,45900,46700,45500,44800,44200,44200,45700,46700,45700,46100,46500,45700,46100,45300,42600,43800,43000,43000,46700,43400,42600,41800,42200,41800,43400,51700,53200,52100,52500,47100,53600,53200,50900,51700,52100,51300,51700,51300,46500,44200,44800,43400,44900,42200,41800,42200,37000,0,0,37000,35468,45500,95000,0,33983,37000,31200,40314,95000,32841,0,32831,44400,31674,0,37473,0,38365,0,36002,35914,0,37595,44400,0,36771,0,35873,37263,38332,39679,39578,42904,40081,46700,38776,37940,54737,31200,2900,-273000,-273000,-273000,323682,779280,19463768,336249,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323682,779280,19463768,336249,15475008,478124,7248844,1.50,0.00,0.00,655551,357093,12677976,330988,,,,1440000,1440000,1440000,1440000,1440000,1440000,883200,883200,0,,,,,,0,,998086,1001947,0,5032,330,1,494000,4932000,6944000,0,232,4450000,Full,1200000000
1784668975.969533393,24284.17,45500,46700,47500,45900,45100,47100,48300,45500,44800,46900,48400,46900,46700,47300,46100,47300,46900,46100,46100,50000,53900,43000,43400,46300,43000,42600,41800,42200,42200,43400,47100,47800,47500,47500,46700,47800,48200,46700,47500,48200,47800,48200,48200,46100,44200,46300,43400,45300,42200,42200,42600,37000,0,0,37000,35478,47500,95000,0,33983,37000,31200,40381,95000,32841,0,32831,44400,31668,0,37495,0,38440,0,35914,35936,0,37649,44000,0,36808,0,35879,37311,38394,39946,39679,42232,40215,47500,39110,38107,54569,31200,2900,-273000,-273000,-273000,323682,779280,19463768,336249,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,323682,779280,19463768,336249,15475008,472652,7243372,1.50,0.00,0.00,655551,357093,12677976,330988,,,,998400,998400,998400,998400,998400,998400,2438400,2438400,0,,,,,,0,,1000061,1001916,0,5032,330,1,494000,4929000,6944000,0,232,4450000,Full,1200000000
