wall_clock_s,monotonic_s,cpullc-0-0_temp_mc,cpullc-0-1_temp_mc,cpu-0-2-1_temp_mc,cpu-0-3-0_temp_mc,cpu-0-3-1_temp_mc,cpu-0-4-0_temp_mc,cpu-0-4-1_temp_mc,cpu-0-5-0_temp_mc,cpu-0-5-1_temp_mc,cpullc-1-0_temp_mc,cpullc-1-1_temp_mc,qmx-1-0_temp_mc,qmx-0-0_temp_mc,qmx-1-1_temp_mc,qmx-1-2_temp_mc,qmx-1-3_temp_mc,qmx-1-4_temp_mc,cpu-1-0-0_temp_mc,cpu-1-0-1_temp_mc,cpu-1-1-0_temp_mc,cpu-1-1-1_temp_mc,nsphvx-0_temp_mc,nsphvx-1_temp_mc,qmx-0-1_temp_mc,nsphvx-2_temp_mc,nsphvx-3_temp_mc,nsphmx-0_temp_mc,nsphmx-1_temp_mc,nsphmx-2_temp_mc,nsphmx-3_temp_mc,gpuss-0_temp_mc,gpuss-1_temp_mc,gpuss-2_temp_mc,gpuss-3_temp_mc,qmx-0-2_temp_mc,gpuss-4_temp_mc,gpuss-5_temp_mc,gpuss-6_temp_mc,gpuss-7_temp_mc,gpuss-8_temp_mc,gpuss-9_temp_mc,gpuss-10_temp_mc,ddr_temp_mc,mdmss-0_temp_mc,mdmss-1_temp_mc,cpu-0-0-0_temp_mc,mdmss-2_temp_mc,mdmss-3_temp_mc,camera-0_temp_mc,camera-1_temp_mc,video_temp_mc,pmh0104_tz_temp_mc,socd_temp_mc,pmh0101-bcl-lvl0_temp_mc,pmr735d_tz_temp_mc,sys-therm-0_temp_mc,cpu-0-0-1_temp_mc,cpu-hw-trip-0_temp_mc,pmh0101-bcl-lvl1_temp_mc,shell_front_temp_mc,pm8010m_tz_temp_mc,wireless_temp_mc,sys-therm-2_temp_mc,cpu-hw-trip-1_temp_mc,shell_frame_temp_mc,pmh0101-bcl-lvl2_temp_mc,shell_back_temp_mc,cpu-0-1-0_temp_mc,sys-therm-3_temp_mc,vbat_temp_mc,sys-therm-4_temp_mc,pmih010x-ibat-lvl0_temp_mc,sys-therm-5_temp_mc,pmih010x-ibat-lvl1_temp_mc,sys-therm-6_temp_mc,sys-therm-7_temp_mc,pmih010x-bcl-lvl0_temp_mc,sys-therm-9_temp_mc,cpu-0-1-1_temp_mc,pmih010x-bcl-lvl1_temp_mc,sys-therm-12_temp_mc,pmih010x-bcl-lvl2_temp_mc,flash_temp_temp_mc,board_temp_temp_mc,svooc_mos_btb_usr_temp_mc,pmh0101_tz_temp_mc,pmh0110_d_tz_temp_mc,pmh0110_f_tz_temp_mc,pmh0110_g_tz_temp_mc,cpu-0-2-0_temp_mc,pmh0110_i_tz_temp_mc,pmih010x_tz_temp_mc,pmih010x_lite_tz_temp_mc,battery_temp_mc,usb_temp_mc,sdr0_pa_temp_mc,sdr0_temp_mc,mmw_ific0_temp_mc,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,sdb_w_completed,sdb_w_merged,sdb_sectors_w,sdb_ms_w,sdc_w_completed,sdc_w_merged,sdc_sectors_w,sdc_ms_w,sdd_w_completed,sdd_w_merged,sdd_sectors_w,sdd_ms_w,sde_w_completed,sde_w_merged,sde_sectors_w,sde_ms_w,sdf_w_completed,sdf_w_merged,sdf_sectors_w,sdf_ms_w,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,mem_total_kb,mem_free_kb,mem_avail_kb,psi_cpu_a10,psi_mem_a10,psi_io_a10,vmstat_pswpout,vmstat_pgmajfault,vmstat_pgpgout,vmstat_pswpin,probe_pid,probe_write_bytes,probe_read_bytes,cpu0_freq_hz,cpu1_freq_hz,cpu2_freq_hz,cpu3_freq_hz,cpu4_freq_hz,cpu5_freq_hz,cpu6_freq_hz,cpu7_freq_hz,cpu0_cool_state,cpu1_cool_state,cpu2_cool_state,cpu3_cool_state,cpu4_cool_state,cpu5_cool_state,cpu6_cool_state,cpu7_cool_state,gpu_busy_us,gpu_total_us,bat_current_ma,bat_voltage_mv,bat_phone_temp_dc,usb_online,usb_current_ua,usb_voltage_uv,bat_charge_uah,bat_power_now_uw,bat_current_now_ua,bat_voltage_now_uv,bat_status,gpu_clk_hz
1784669972.730177909,25280.93,48200,49000,50200,49800,49400,49800,49400,49000,48700,48800,49200,50000,50500,50400,50400,50800,50400,50000,49600,47300,48800,46500,46500,50200,46500,46100,44900,45700,45700,46500,56700,58700,56700,57900,50900,58700,57500,55600,56700,56300,55600,56000,55200,50800,47700,47900,46900,49200,45300,45300,45700,37000,0,0,37000,37084,48700,95000,0,36161,37000,33900,43804,95000,33614,0,34355,47900,34126,0,39772,0,41610,0,35998,37623,0,40696,47500,0,36931,0,37385,39468,41533,43207,43073,47006,43207,51000,41963,41459,51880,33900,3200,-273000,-273000,-273000,333207,779455,20327800,341000,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333207,779455,20327800,341000,15475008,545852,7172324,1.52,0.00,0.00,657270,359947,13116872,333672,,,,787200,787200,787200,787200,787200,883200,883200,883200,0,,,,,,0,,1000550,1001942,277,4935,350,1,494000,4936000,6874000,0,298,4433000,Full,1200000000
1784669973.044185669,25281.25,49000,49400,50200,50200,49400,50200,50600,50200,49800,48400,48800,49600,50900,50000,49600,50400,50000,50000,49200,46900,47700,46500,46900,50200,46500,46100,44600,45300,45300,46500,54800,57100,56000,56300,50900,57100,56700,54400,55600,56000,55600,56000,55200,50000,48000,48300,46500,48800,45700,45700,46100,37000,0,0,37000,37118,49000,95000,0,36161,37000,33900,43850,95000,33614,0,34355,48300,34126,0,39758,0,41634,0,36052,37640,0,40743,48300,0,36972,0,37389,39521,41579,43139,43240,46804,43173,51000,42030,41291,51678,33900,3200,-273000,-273000,-273000,333228,779455,20328408,341010,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333228,779455,20328408,341010,15475008,546568,7173036,1.52,0.00,0.00,657270,359947,13117176,333672,,,,1900800,1900800,1900800,1900800,1900800,1900800,883200,883200,0,,,,,,0,,1000550,1001942,277,4935,350,1,494000,4932000,6874000,0,298,4433000,Full,1200000000
1784669973.315828273,25281.52,49400,49800,51000,50200,50200,50200,51800,50200,50600,49600,50000,50400,50900,50400,50000,50800,50400,50000,49600,49200,51200,46900,46500,50900,46900,46100,44900,45700,45700,46500,56700,59000,56700,57900,51300,59000,57500,55600,56700,56700,56000,56300,55600,50400,48000,49000,46900,48400,45700,45700,45700,37000,0,0,37000,37138,49800,95000,0,36161,37000,33900,43892,95000,33614,0,34355,48700,34114,0,39810,0,41678,0,36020,37668,0,40783,48300,0,36987,0,37389,39528,41622,43039,43106,46972,43442,51400,41930,41593,51510,33900,3200,-273000,-273000,-273000,333228,779455,20328408,341010,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333228,779455,20328408,341010,15475008,550400,7176860,1.52,0.00,0.00,657270,359947,13117176,333672,,,,1113600,1113600,1113600,1113600,1113600,1113600,2438400,2438400,0,,,,,,0,,1000550,1001942,277,4935,350,1,494000,4926000,6874000,0,298,4433000,Full,1200000000
1784669973.600126919,25281.80,48600,49000,49800,49400,49400,49000,48700,49800,49400,49600,50000,50800,50900,50800,50800,51200,50800,50400,50000,48400,49200,46500,46500,50500,46500,46100,44900,45700,45700,46500,56300,58300,56700,57500,50900,58700,57900,55200,56300,56700,56000,56300,55600,50400,48000,48300,46900,48800,45700,45700,45700,37000,0,0,37000,37159,48700,95000,0,36161,37000,33900,43907,95000,33614,0,34355,48300,34126,0,39846,0,41733,0,36007,37694,0,40828,47900,0,37020,0,37437,39572,41653,43207,43073,46804,43106,50600,41930,41560,51443,33900,3200,-273000,-273000,-273000,333228,779455,20328408,341010,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333228,779455,20328408,341010,15475008,552300,7178752,1.52,0.00,0.00,657270,359947,13117176,333672,,,,1900800,1900800,1900800,1900800,1900800,1900800,883200,883200,0,,,,,,0,,999819,1001904,277,4935,350,1,494000,4928000,6874000,0,298,4433000,Full,1200000000
1784669973.874795825,25282.08,48200,48200,49400,49400,48700,48700,48300,49000,48300,48400,48800,49600,50500,50000,50000,50800,50000,49600,49600,47300,48000,46900,46900,50200,46500,46100,45300,45700,45700,46500,56300,58300,56700,57100,50200,58300,57900,55200,56000,56300,56000,56300,55200,50400,48000,47500,46500,48400,45700,45300,46100,37000,0,0,37000,37184,47900,95000,0,36161,37000,33900,43952,95000,33614,0,34355,47900,34111,0,39855,0,41753,0,36017,37708,0,40879,47500,0,37004,0,37420,39613,41705,43073,43139,46905,43274,50200,42064,41392,51409,33900,3200,-273000,-273000,-273000,333228,779455,20328408,341010,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333228,779455,20328408,341010,15475008,550044,7176492,1.52,0.00,0.00,657270,359947,13117176,333672,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,999819,1001904,277,4935,350,1,494000,4929000,6874000,0,298,4433000,Full,1200000000
1784669974.183131554,25282.38,47800,48200,49400,49800,49000,49000,49000,48700,48700,49200,49200,50000,50500,50400,50000,50800,50400,50400,49600,48000,48800,46500,46900,50200,46500,46100,44900,45300,45300,46500,55600,57900,56300,56700,50900,57500,57100,54800,55600,56300,55600,56300,55200,50400,48000,47500,46500,48800,45300,45700,46500,37000,0,0,37000,37184,48300,95000,0,36161,37000,33900,44006,95000,33614,0,34355,47500,34150,0,39879,0,41784,0,36004,37725,0,40906,47500,0,36970,0,37449,39607,41739,43139,43308,47039,43308,50600,41930,41963,51476,33900,3200,-273000,-273000,-273000,333228,779455,20328408,341010,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333228,779455,20328408,341010,15475008,549740,7176184,1.52,0.00,0.00,657270,359947,13117176,333672,,,,1900800,1900800,1900800,1900800,1900800,1900800,883200,883200,0,,,,,,0,,997243,1001945,277,4935,360,1,494000,4927000,6872000,0,312,4436000,Full,1200000000
1784669974.660237283,25282.86,48600,48600,49800,49400,49400,48700,48700,49400,48700,48000,48400,49600,50500,49600,50000,50400,49600,50000,49200,46500,47300,46900,46900,50200,46900,46100,44900,45700,45700,46900,56000,58300,56700,57100,50900,58300,57500,55200,56300,56700,56000,56300,55600,50000,48000,48300,46900,49200,45300,45700,46100,37000,0,0,37000,37229,49000,95000,0,36161,37000,33900,44055,95000,33614,0,34355,48300,34114,0,39940,0,41858,0,36074,37796,0,40962,49000,0,36995,0,37483,39716,41800,43207,43341,47039,43409,51000,42097,41459,51275,33900,3200,-273000,-273000,-273000,333228,779455,20328408,341010,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333228,779455,20328408,341010,15475008,551624,7178028,1.42,0.00,0.00,657270,359947,13117176,333672,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,997243,1001945,277,4935,360,1,494000,4929000,6872000,0,312,4436000,Full,1200000000
1784669974.939134158,25283.14,47800,48600,49800,49800,49400,48700,48700,49400,48700,48800,49600,50000,50500,50400,50400,50800,50400,50000,49600,48000,49200,46500,46900,50200,46900,46500,44900,45700,46100,46900,56000,58300,56700,57500,50500,57900,57900,55200,56000,56700,56000,56300,55600,50400,48000,47500,46900,48800,45300,45700,46100,37000,0,0,37000,37238,48300,95000,0,36161,37000,33900,44071,95000,33614,0,34355,47900,34123,0,39925,0,41900,0,36017,37800,0,41015,47900,0,37005,0,37494,39752,41837,43207,43341,47207,43375,50200,42030,41627,51241,33900,3200,-273000,-273000,-273000,333228,779455,20328408,341010,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333228,779455,20328408,341010,15475008,549372,7175760,1.42,0.00,0.00,657270,359947,13117176,333672,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,997243,1001945,277,4935,360,1,494000,4929000,6872000,0,312,4436000,Full,1200000000
1784669975.243885564,25283.45,48200,48600,49400,49400,49000,48700,48700,49000,48700,48400,48400,49200,50900,49600,49600,50400,49600,49600,49200,46900,47700,46900,46900,50200,46500,46500,44900,45700,45700,46900,56000,58300,56700,57100,50900,57900,57900,55200,55600,56300,56000,56300,55600,50000,48000,47900,46900,48800,45300,45700,45700,37000,0,0,37000,37267,48300,95000,0,36161,37000,33900,44052,95000,33614,0,34355,47900,34117,0,39986,0,41943,0,36064,37813,0,41045,47500,0,37013,0,37541,39761,41871,43308,43476,47341,43308,50600,42064,41795,51275,33900,3200,-273000,-273000,-273000,333228,779455,20328408,341010,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333228,779455,20328408,341010,15475008,550852,7177240,1.42,0.00,0.00,657270,359947,13117176,333672,,,,787200,787200,787200,787200,787200,787200,883200,883200,0,,,,,,0,,997243,1001945,277,4935,360,1,494000,4932000,6872000,0,312,4436000,Full,1200000000
1784669975.555514574,25283.76,49000,49000,50200,50200,50200,49800,50200,50600,50200,49200,49200,50000,50900,50800,50400,50800,50400,50000,49600,48000,48800,46900,46900,50500,46500,46100,44900,45700,45700,46500,55600,57500,56300,56700,51300,57900,57500,54800,55600,56300,56000,56300,55600,50400,48000,48300,47300,48800,45700,45700,46100,37000,0,0,37000,37297,48700,95000,0,36161,37000,33900,44131,95000,33614,0,34355,49000,34126,0,39986,0,41974,0,36032,37841,0,41086,49000,0,36990,0,37543,39793,41891,43207,43173,47341,43274,51000,42131,41392,51342,33900,3200,-273000,-273000,-273000,333228,779455,20328408,341010,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333228,779455,20328408,341010,15475008,553456,7179840,1.42,0.00,0.00,657270,359947,13117176,333672,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,1000455,1001927,277,4935,360,1,494000,4932000,6872000,0,312,4436000,Full,1200000000
1784669975.854698272,25284.06,48600,49000,49800,49400,49000,49800,49400,49400,49800,48400,48400,49600,50500,50000,49600,50400,50000,49600,49200,46500,47700,47300,46900,50200,46500,46100,44900,45700,45700,46900,56000,58300,56300,57500,50900,57900,57500,55200,56000,56700,55600,56700,55600,50400,48400,48300,46900,48800,45700,45700,45700,37000,0,0,37000,37322,49000,95000,0,36161,37000,33900,44164,95000,33614,0,34355,48300,34148,0,40010,0,42019,0,35969,37856,0,41114,49000,0,36990,0,37541,39837,41924,43375,43543,47476,43207,51000,42232,41694,51241,33900,3200,-273000,-273000,-273000,333228,779455,20328408,341010,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333228,779455,20328408,341010,15475008,552864,7179236,1.42,0.00,0.00,657270,359947,13117176,333672,,,,1900800,1900800,1900800,1900800,1900800,1900800,883200,883200,0,,,,,,0,,1000455,1001927,277,4935,360,1,494000,4933000,6872000,0,312,4436000,Full,1200000000
1784669976.144069731,25284.35,48200,48600,49800,49800,49000,49000,49000,49000,48700,49200,49200,50000,50500,50400,50000,50400,50000,49600,49600,47300,48400,46900,46500,50500,46500,46100,44900,45700,46100,46900,56000,58300,56700,57100,50500,58300,57500,54400,55600,56300,56000,56300,55200,50800,48000,47900,47300,48800,45700,45700,46100,37000,0,0,37000,37340,48700,95000,0,36161,37000,33900,44221,95000,33614,0,34355,47500,34120,0,40029,0,42062,0,36035,37866,0,41163,47900,0,37004,0,37577,39885,41975,43375,43375,47409,43543,50600,42165,41896,51073,33900,3200,-273000,-273000,-273000,333228,779455,20328408,341010,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333228,779455,20328408,341010,15475008,558000,7184356,1.42,0.00,0.00,657270,359947,13117176,333672,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,1000455,1001927,277,4935,360,1,494000,4924000,6872000,0,312,4436000,Full,1200000000
1784669976.442294366,25284.64,48200,48200,49800,49400,49000,48700,48700,49000,48300,48000,48400,49200,50500,49600,49600,50400,50000,50000,49200,46900,47700,46500,46500,50200,46900,46100,45300,45700,45700,46900,56000,58300,56300,57100,50500,58300,57900,55200,56000,56700,56300,56300,55600,50400,48000,47100,46900,48800,45700,45700,45700,37000,0,0,37000,37357,47900,95000,0,36161,37000,33900,44237,95000,33614,0,34355,48300,34129,0,40050,0,42088,0,36046,37907,0,41207,47900,0,37004,0,37583,39875,42010,43543,43409,47241,43509,50200,42064,41862,51174,33900,3200,-273000,-273000,-273000,333228,779455,20328408,341010,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333228,779455,20328408,341010,15475008,553236,7179576,1.53,0.00,0.00,657270,359947,13117176,333672,,,,1113600,1324800,1324800,1324800,1324800,1324800,883200,883200,0,,,,,,0,,998304,1001923,277,4935,360,1,494000,4927000,6872000,0,312,4436000,Full,1200000000
1784669976.737525355,25284.94,49000,49800,50200,49800,49400,50200,51000,49400,49000,48400,48000,49200,50500,49600,49600,50000,49600,50000,49200,47300,47700,47300,46900,50500,46900,46500,44900,45700,45700,46900,56000,57900,56300,57100,51300,57900,57500,54400,55600,56300,55600,56300,55600,50400,48400,48300,46900,48800,45300,45700,46100,37000,0,0,37000,37384,49400,95000,0,36161,37000,33900,44241,95000,33614,0,34355,49000,34117,0,40091,0,42111,0,36029,37943,0,41241,48700,0,37036,0,37592,39901,42039,43409,43308,47409,43678,51000,42333,41627,51174,33900,3200,-273000,-273000,-273000,333228,779455,20328408,341010,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333228,779455,20328408,341010,15475008,548980,7175312,1.53,0.00,0.00,657270,359947,13117176,333672,,,,1228800,1228800,1228800,1228800,1228800,1228800,2438400,2438400,0,,,,,,0,,998304,1001923,277,4935,360,1,494000,4923000,6872000,0,312,4436000,Full,1200000000
1784669977.029992386,25285.23,49000,48600,49800,49800,49800,49400,49000,49800,50200,49200,49200,50000,50500,50400,50000,50800,50800,50000,49600,48000,48800,46900,46900,50500,46900,46500,45300,45700,45700,46500,56700,58700,57100,58300,50900,59000,57900,55200,56300,56700,56000,56300,55600,50400,48000,47900,46900,48800,45700,45700,46500,37000,0,0,37000,37398,48700,95000,0,36407,37000,33900,44327,95000,33614,0,34653,48700,34129,0,40081,0,42175,0,35981,37931,0,41263,49400,0,37001,0,37633,39958,42064,43678,43543,47644,43509,51000,42131,42165,51006,33900,3200,-273000,-273000,-273000,333228,779455,20328408,341010,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333228,779455,20328408,341010,15475008,552880,7179208,1.53,0.00,0.00,657270,359947,13117176,333672,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,998304,1001923,277,4935,360,1,491000,4928000,6872000,0,312,4436000,Full,1200000000
1784669977.296322959,25285.50,49400,49800,50600,50200,49400,50200,52200,49800,49400,49200,49600,50000,50900,50400,50000,50800,50400,50000,49200,48000,49200,47300,46900,50900,46500,46500,44900,45700,45700,46500,56000,57900,56300,57100,51300,57900,57500,55600,56700,56700,56300,56300,55600,50400,48400,48700,46900,48800,45300,45700,45700,37000,0,0,37000,37419,49400,95000,0,36407,37000,33900,44314,95000,33614,0,34653,49000,34136,0,40152,0,42168,0,36077,37964,0,41299,48700,0,37003,0,37651,39999,42067,43644,43644,47140,43476,51400,42131,41930,51107,33900,3200,-273000,-273000,-273000,333228,779455,20328408,341010,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333228,779455,20328408,341010,15475008,548356,7174672,1.53,0.00,0.00,657270,359947,13117176,333672,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,1000561,1001902,277,4935,360,1,494000,4928000,6872000,0,312,4436000,Full,1200000000
1784669977.769827594,25285.97,49000,49400,50600,50600,49800,50200,50600,50200,49400,48800,48800,49600,51300,50000,50000,50800,50000,50000,49600,47300,48000,47300,47300,50900,46900,46900,45300,46100,46500,46900,56300,58700,57100,57900,51700,58700,57900,55600,56300,57100,56300,56700,56000,50400,48400,48300,47300,49200,46100,46100,46900,37000,0,0,37000,37453,49000,95000,0,36407,37000,33900,44387,95000,33614,0,34653,49000,34150,0,40173,0,42232,0,36092,38010,0,41340,49000,0,36973,0,37651,40044,42131,43711,43644,47476,43543,51400,42366,42064,50938,33900,3200,-273000,-273000,-273000,333228,779455,20328408,341010,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333228,779455,20328408,341010,15475008,562612,7188980,1.53,0.00,0.00,657270,359947,13117176,333672,,,,1440000,1440000,1440000,1440000,1440000,1440000,883200,883200,0,,,,,,0,,1000561,1001902,277,4935,360,1,494000,4923000,6872000,0,312,4436000,Full,1200000000
1784669978.051218480,25286.25,48600,49000,49800,49800,49400,49000,48700,49400,49000,48400,48400,50000,50500,50000,50000,50800,50000,50000,49600,46900,47700,47300,47300,50500,46900,46500,45300,45700,46100,46900,56300,58700,57100,57900,51300,58300,57900,55600,56300,57100,56000,56700,56000,50400,48400,48300,47300,49200,45700,46100,46500,37000,0,0,37000,37477,49000,95000,0,36407,37000,33900,44426,95000,33614,0,34653,48700,34136,0,40203,0,42253,0,36026,38017,0,41374,48300,0,37005,0,37696,40097,42175,43543,43778,47375,43577,51000,42467,41862,50938,33900,3200,-273000,-273000,-273000,333232,779455,20328488,341011,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333232,779455,20328488,341011,15475008,561404,7187756,1.53,0.00,0.00,657270,359947,13117216,333672,,,,1113600,1113600,1113600,1113600,1113600,1113600,1862400,1862400,0,,,,,,0,,1000561,1001902,277,4935,360,1,494000,4928000,6872000,0,312,4436000,Full,1200000000
1784669978.359887230,25286.56,48600,48600,50200,49800,49400,49400,49800,49400,48700,50000,50000,50800,50900,50800,50400,51200,50800,50000,50000,48400,49600,46900,46900,50500,46900,46500,45300,46100,46100,46900,57100,59400,57500,58300,51300,59800,58300,56000,56700,57100,56300,56700,56000,50800,48400,47900,47300,49200,45700,46100,46500,37000,0,0,37000,37483,48300,95000,0,36407,37000,33900,44469,95000,33614,0,34653,47900,34129,0,40233,0,42298,0,36020,38040,0,41418,47900,0,37012,0,37705,40111,42191,43778,43678,47544,43577,50600,42501,41627,50938,33900,3200,-273000,-273000,-273000,333232,779455,20328488,341011,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333232,779455,20328488,341011,15475008,558884,7185240,1.43,0.00,0.00,657270,359947,13117216,333672,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,998950,1001932,277,4935,360,1,494000,4928000,6872000,0,312,4436000,Full,1200000000
1784669978.665081136,25286.87,48600,48600,50200,49800,49400,49000,48700,49400,48700,48800,48800,50000,50500,50400,50000,50800,50400,50000,49600,47300,48400,46900,46900,50500,46900,46500,45300,46100,46100,47300,56300,58300,56700,57500,50900,58300,57900,54400,55600,56700,56300,56700,56000,50400,48400,48300,47300,49200,45700,45700,46500,37000,0,0,37000,37515,48700,95000,0,36407,37000,33900,44498,95000,33614,0,34653,48300,34120,0,40233,0,42320,0,36064,38052,0,41446,47900,0,37018,0,37743,40152,42227,43644,43778,47476,43577,50600,42400,41930,50838,33900,3200,-273000,-273000,-273000,333232,779455,20328488,341011,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333232,779455,20328488,341011,15475008,564964,7191384,1.43,0.00,0.00,657270,359947,13117216,333672,,,,1113600,1113600,1324800,1324800,1324800,1324800,883200,883200,0,,,,,,0,,998950,1001932,277,4935,360,1,494000,4927000,6872000,0,312,4436000,Full,1200000000
1784669978.966307229,25287.17,49000,49800,51000,50200,49800,50600,50600,49800,49400,49200,49600,50800,51300,50400,50800,51200,50800,50400,49600,48000,48800,46900,46900,50900,46900,46500,45300,45700,46100,46900,57900,60200,57500,59000,51700,60200,58300,56700,57500,57100,56300,57100,56300,50800,48000,48300,47300,49200,45700,45700,46100,37000,0,0,37000,37532,49400,95000,0,36407,37000,33900,44524,95000,33614,0,34653,49400,34129,0,40282,0,42348,0,36080,38062,0,41473,48700,0,37000,0,37734,40163,42252,43509,43778,47476,43711,51400,42400,42232,50905,33900,3200,-273000,-273000,-273000,333232,779455,20328488,341011,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333232,779455,20328488,341011,15475008,558644,7185064,1.43,0.00,0.00,657270,359947,13117216,333672,,,,1324800,1324800,1324800,1324800,1324800,1324800,883200,883200,0,,,,,,0,,998950,1001932,277,4935,360,1,494000,4931000,6872000,0,312,4436000,Full,1200000000
1784669979.260986240,25287.46,48600,49000,49800,50200,49400,49400,48700,50200,50200,48800,48400,49600,50900,50000,50000,50400,50400,50000,49600,46900,47300,47300,47300,50900,46900,46500,45300,45700,45700,46900,56300,58300,57100,57900,51300,58700,58300,55600,56300,57100,56700,57100,56000,51200,48400,47900,47700,49600,46100,46100,46500,37000,0,0,37000,37545,48300,95000,0,36407,37000,33900,44568,95000,33614,0,34653,48700,34145,0,40251,0,42418,0,36052,38085,0,41491,49000,0,36992,0,37776,40230,42287,43980,43678,47644,43778,51000,42366,42198,50804,33900,3200,-273000,-273000,-273000,333232,779455,20328488,341011,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333232,779455,20328488,341011,15475008,564352,7190772,1.43,0.00,0.00,657270,359947,13117216,333672,,,,1440000,1440000,1440000,1440000,1440000,1440000,883200,883200,0,,,,,,0,,998950,1001932,277,4935,360,1,494000,4928000,6872000,0,312,4429000,Full,1200000000
1784669979.541266604,25287.74,49000,49400,50600,50200,49800,50200,49800,49800,49000,50000,50400,50800,50900,51200,50800,51500,50800,50400,50000,50000,51900,47300,46900,50500,46900,46900,45700,46100,46100,47300,56300,58700,57100,57900,51300,58700,58300,54800,55600,56700,56300,57100,56000,50800,48400,48700,47300,49200,45700,46100,46100,37000,0,0,37000,37566,49400,95000,0,36407,37000,33900,44581,95000,33614,0,34653,48300,34132,0,40325,0,42432,0,36020,38114,0,41514,47900,0,36963,0,37784,40224,42315,43947,43678,47644,43879,51400,42602,41862,50905,33900,3200,-273000,-273000,-273000,333232,779455,20328488,341011,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333232,779455,20328488,341011,15475008,561304,7187724,1.43,0.00,0.00,657270,359947,13117216,333672,,,,1900800,1900800,1900800,1900800,1900800,1900800,883200,883200,0,,,,,,0,,998777,1001921,277,4935,360,1,494000,4931000,6872000,0,302,4429000,Full,1200000000
1784669979.826437958,25288.03,49400,49800,50600,50200,49800,49800,49800,50200,49400,49600,49600,50400,51300,50800,50400,51200,51200,50400,50000,48000,49200,47300,46900,50900,47300,46900,45700,46100,46100,46900,56300,58700,57100,57900,51300,59000,58300,55600,56300,57100,56300,56700,56000,50800,48400,49000,47300,49200,46100,45700,47300,37000,0,0,37000,37579,49400,95000,0,36407,37000,33900,44597,95000,33614,0,34653,49400,34142,0,40346,0,42450,0,36014,38141,0,41572,50600,0,37041,0,37791,40261,42340,43879,43711,47510,43644,51000,42501,41828,50737,33900,3200,-273000,-273000,-273000,333232,779455,20328488,341011,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,333232,779455,20328488,341011,15475008,558136,7184500,1.43,0.00,0.00,657270,359947,13117216,333672,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,998777,1001921,277,4935,360,1,494000,4928000,6872000,0,302,4429000,Full,1200000000
