wall_clock_s,monotonic_s,cpullc-0-0_temp_mc,cpullc-0-1_temp_mc,cpu-0-2-1_temp_mc,cpu-0-3-0_temp_mc,cpu-0-3-1_temp_mc,cpu-0-4-0_temp_mc,cpu-0-4-1_temp_mc,cpu-0-5-0_temp_mc,cpu-0-5-1_temp_mc,cpullc-1-0_temp_mc,cpullc-1-1_temp_mc,qmx-1-0_temp_mc,qmx-0-0_temp_mc,qmx-1-1_temp_mc,qmx-1-2_temp_mc,qmx-1-3_temp_mc,qmx-1-4_temp_mc,cpu-1-0-0_temp_mc,cpu-1-0-1_temp_mc,cpu-1-1-0_temp_mc,cpu-1-1-1_temp_mc,nsphvx-0_temp_mc,nsphvx-1_temp_mc,qmx-0-1_temp_mc,nsphvx-2_temp_mc,nsphvx-3_temp_mc,nsphmx-0_temp_mc,nsphmx-1_temp_mc,nsphmx-2_temp_mc,nsphmx-3_temp_mc,gpuss-0_temp_mc,gpuss-1_temp_mc,gpuss-2_temp_mc,gpuss-3_temp_mc,qmx-0-2_temp_mc,gpuss-4_temp_mc,gpuss-5_temp_mc,gpuss-6_temp_mc,gpuss-7_temp_mc,gpuss-8_temp_mc,gpuss-9_temp_mc,gpuss-10_temp_mc,ddr_temp_mc,mdmss-0_temp_mc,mdmss-1_temp_mc,cpu-0-0-0_temp_mc,mdmss-2_temp_mc,mdmss-3_temp_mc,camera-0_temp_mc,camera-1_temp_mc,video_temp_mc,pmh0104_tz_temp_mc,socd_temp_mc,pmh0101-bcl-lvl0_temp_mc,pmr735d_tz_temp_mc,sys-therm-0_temp_mc,cpu-0-0-1_temp_mc,cpu-hw-trip-0_temp_mc,pmh0101-bcl-lvl1_temp_mc,shell_front_temp_mc,pm8010m_tz_temp_mc,wireless_temp_mc,sys-therm-2_temp_mc,cpu-hw-trip-1_temp_mc,shell_frame_temp_mc,pmh0101-bcl-lvl2_temp_mc,shell_back_temp_mc,cpu-0-1-0_temp_mc,sys-therm-3_temp_mc,vbat_temp_mc,sys-therm-4_temp_mc,pmih010x-ibat-lvl0_temp_mc,sys-therm-5_temp_mc,pmih010x-ibat-lvl1_temp_mc,sys-therm-6_temp_mc,sys-therm-7_temp_mc,pmih010x-bcl-lvl0_temp_mc,sys-therm-9_temp_mc,cpu-0-1-1_temp_mc,pmih010x-bcl-lvl1_temp_mc,sys-therm-12_temp_mc,pmih010x-bcl-lvl2_temp_mc,flash_temp_temp_mc,board_temp_temp_mc,svooc_mos_btb_usr_temp_mc,pmh0101_tz_temp_mc,pmh0110_d_tz_temp_mc,pmh0110_f_tz_temp_mc,pmh0110_g_tz_temp_mc,cpu-0-2-0_temp_mc,pmh0110_i_tz_temp_mc,pmih010x_tz_temp_mc,pmih010x_lite_tz_temp_mc,battery_temp_mc,usb_temp_mc,sdr0_pa_temp_mc,sdr0_temp_mc,mmw_ific0_temp_mc,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,sdb_w_completed,sdb_w_merged,sdb_sectors_w,sdb_ms_w,sdc_w_completed,sdc_w_merged,sdc_sectors_w,sdc_ms_w,sdd_w_completed,sdd_w_merged,sdd_sectors_w,sdd_ms_w,sde_w_completed,sde_w_merged,sde_sectors_w,sde_ms_w,sdf_w_completed,sdf_w_merged,sdf_sectors_w,sdf_ms_w,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,mem_total_kb,mem_free_kb,mem_avail_kb,psi_cpu_a10,psi_mem_a10,psi_io_a10,vmstat_pswpout,vmstat_pgmajfault,vmstat_pgpgout,vmstat_pswpin,probe_pid,probe_write_bytes,probe_read_bytes,cpu0_freq_hz,cpu1_freq_hz,cpu2_freq_hz,cpu3_freq_hz,cpu4_freq_hz,cpu5_freq_hz,cpu6_freq_hz,cpu7_freq_hz,cpu0_cool_state,cpu1_cool_state,cpu2_cool_state,cpu3_cool_state,cpu4_cool_state,cpu5_cool_state,cpu6_cool_state,cpu7_cool_state,gpu_busy_us,gpu_total_us,bat_current_ma,bat_voltage_mv,bat_phone_temp_dc,usb_online,usb_current_ua,usb_voltage_uv,bat_charge_uah,bat_power_now_uw,bat_current_now_ua,bat_voltage_now_uv,bat_status,gpu_clk_hz
1784645965.005444723,1273.21,38600,39000,40100,40500,40100,39700,38900,40100,38900,39100,39100,40300,40900,40300,40300,40700,40300,40300,40300,38000,38700,38400,38400,40900,38400,37600,36800,37600,37200,38400,45500,47500,45900,46700,41300,47500,47100,44800,45500,45900,45100,45900,45100,40700,39100,38500,38400,39500,37600,37600,37600,37000,0,0,37000,33566,38900,95000,0,32736,37000,32400,35766,95000,31683,0,31868,38900,32554,0,34568,0,34811,0,35880,33840,0,34518,38900,0,36598,0,33918,34395,34722,34997,35264,37405,35900,40900,34729,34261,57931,32400,3100,-273000,-273000,-273000,93523,851,2681072,100282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93523,851,2681072,100282,15475008,880436,8813192,7.98,0.00,0.00,425422,124571,3098040,106521,,,,1670400,1670400,1670400,1670400,1670400,1670400,883200,883200,0,,,,,,0,,996777,1001943,0,4953,320,1,494000,4933000,7014000,0,0,4474000,Notcharging,1200000000
1784645965.751915973,1273.95,39700,40100,41300,41300,40500,40500,40100,40900,40100,40300,40300,41100,42000,41100,41100,41500,41500,41500,40700,39100,39500,39100,39100,42000,39100,38700,37600,38000,38000,38700,47100,48600,47500,47800,42000,48600,48600,45900,46700,47100,46700,47500,46300,42200,39900,39300,38700,41100,38000,38400,38400,37000,0,0,37000,33570,39700,95000,0,32736,37000,32400,36239,95000,31683,0,31868,39700,32533,0,34619,0,34933,0,35897,33843,0,34599,39700,0,36586,0,33906,34443,34878,35833,35666,38107,36402,41600,35030,34562,57830,32400,3100,-273000,-273000,-273000,93523,851,2681072,100282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93523,851,2681072,100282,15475008,879844,8812676,7.98,0.00,0.00,425422,124590,3098040,106540,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,996058,1001947,0,4953,320,1,494000,4932000,7014000,0,227,4461000,Notcharging,1200000000
1784645966.245830504,1274.45,40500,41300,41600,42000,42000,40900,40900,41300,40900,40300,40700,41500,42800,41800,41800,42200,41800,41800,41500,38700,39900,39500,39500,42400,39500,39100,38400,38700,38400,39500,47800,49000,47800,48200,42800,49000,49000,46700,47100,47800,47100,47800,47100,42600,40700,39700,39500,41100,38400,38700,38700,37000,0,0,37000,33544,40500,95000,0,32736,37000,32400,36540,95000,31683,0,31868,40100,32537,0,34658,0,35076,0,35909,33884,0,34668,40100,0,36619,0,33921,34480,34983,35900,35866,38408,36335,42400,35197,34529,57763,32400,3100,-273000,-273000,-273000,93523,851,2681072,100282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93523,851,2681072,100282,15475008,895188,8828020,8.17,0.00,0.00,425422,124595,3098040,106545,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,996058,1001947,0,4953,320,1,494000,4935000,7014000,0,227,4461000,Notcharging,1200000000
1784645966.682394410,1274.89,40500,40900,42000,41600,41300,40900,40900,41300,40900,40700,40700,41800,42400,42200,41800,42200,42200,42200,41500,39500,40300,39900,39500,42400,39500,39100,38000,38700,38700,39100,47800,49800,47800,48600,42800,49800,49000,46700,47800,48200,47500,47800,47100,43000,41100,39700,39900,41500,38700,38700,38400,37000,0,0,37000,33558,40500,95000,0,32736,37000,32400,36753,95000,31683,0,31868,40100,32522,0,34709,0,35151,0,35906,33871,0,34716,40500,0,36628,0,33912,34525,35101,36168,36134,39110,36368,42400,35365,34763,57662,32400,3100,-273000,-273000,-273000,93523,851,2681072,100282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93523,851,2681072,100282,15475008,893648,8826576,8.17,0.00,0.00,425422,124595,3098040,106545,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,994596,1001953,0,4953,320,1,494000,4932000,7014000,0,227,4461000,Notcharging,1200000000
1784645967.149438733,1275.35,40900,40900,42000,42400,41600,41300,40900,41300,41300,41100,41100,41800,42800,42200,42200,42600,42200,42600,41800,39100,40300,39900,39900,42800,39900,39500,38400,38700,39100,39500,48200,49800,48600,49000,43200,50200,49800,47100,47800,48600,47800,48600,47500,43400,41100,40100,40300,42200,38700,39100,39100,37000,0,0,37000,33586,40500,95000,0,32893,37000,32400,36984,95000,31560,0,31868,40500,32551,0,34747,0,35254,0,35938,33862,0,34802,40500,0,36614,0,33948,34585,35222,36636,36234,39211,36535,42800,35565,34729,57561,32400,3100,-273000,-273000,-273000,93523,851,2681072,100282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93523,851,2681072,100282,15475008,906624,8839520,8.17,0.00,0.00,425422,124596,3098040,106546,,,,537600,537600,537600,537600,537600,537600,883200,883200,0,,,,,,0,,994596,1001953,0,4953,320,1,494000,4929000,7014000,0,227,4461000,Notcharging,1200000000
1784645967.554013837,1275.76,41300,41300,42000,42000,42000,41600,41600,42000,40900,41100,41100,42200,43200,42600,42600,42600,42600,42600,42200,39500,40300,40300,40300,42800,40300,39500,38400,39100,39100,39900,48600,50200,49000,49400,43200,50200,49800,47100,48600,49000,48200,48600,47800,43800,41500,40500,40300,41800,38700,39100,39100,37000,0,0,37000,33595,41300,95000,0,32893,37000,32400,37175,95000,31560,0,31868,40900,32506,0,34836,0,35390,0,35883,33899,0,34868,40900,0,36630,0,33921,34612,35367,36803,36535,39411,36903,42800,35431,34495,57225,32400,3100,-273000,-273000,-273000,93523,851,2681072,100282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93523,851,2681072,100282,15475008,903100,8835984,8.17,0.00,0.00,425422,124606,3098040,106556,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,994019,1001940,0,4953,320,1,494000,4932000,7014000,0,227,4461000,Notcharging,1200000000
1784645967.999276753,1276.20,40900,41300,42400,42400,42000,41300,41300,42000,41300,41100,41100,42200,43600,42600,42600,43000,42600,42600,42200,39900,40700,40300,40300,43200,40300,39900,38700,39500,39500,40300,48600,50500,49000,49400,43600,50500,49800,46700,47800,48600,48200,48600,47800,43400,41500,40500,40300,41800,39100,39100,39500,37000,0,0,37000,33611,40900,95000,0,32893,37000,32400,37390,95000,31560,0,31868,40900,32545,0,34899,0,35516,0,35957,33893,0,34983,40900,0,36648,0,33929,34663,35488,36669,36636,39879,37004,43600,35599,35197,57157,32400,3100,-273000,-273000,-273000,93523,851,2681072,100282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93523,851,2681072,100282,15475008,904236,8837120,8.17,0.00,0.00,425422,124610,3098040,106560,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,994019,1001940,0,4953,320,1,494000,4929000,7014000,0,227,4461000,Notcharging,1200000000
1784645968.444174097,1276.65,41700,42000,42800,42800,42800,42000,42400,42400,42000,41800,41800,42600,44000,43000,43000,43800,43400,43000,42600,39900,41100,40300,40300,43600,40300,40300,39100,39100,39500,40300,48600,50500,49000,49800,44000,50500,50200,47500,48600,49400,48600,49000,48200,43800,41500,41300,40700,42600,39100,39500,39500,37000,0,0,37000,33614,41600,95000,0,32893,37000,32400,37590,95000,31560,0,31868,41300,32545,0,34958,0,35620,0,35957,33929,0,35063,41600,0,36621,0,33937,34715,35604,36937,37004,39779,37104,43600,35799,35064,56956,32400,3100,-273000,-273000,-273000,93523,851,2681072,100282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93523,851,2681072,100282,15475008,906188,8839092,8.32,0.00,0.00,425422,124619,3098040,106568,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,994016,1001930,0,4953,320,1,494000,4932000,7014000,0,227,4461000,Notcharging,1200000000
1784645968.897010139,1277.10,40900,40900,41600,41300,40900,40900,40900,40900,40500,41100,40700,41500,42000,41500,41100,41500,41500,41800,41500,39500,40300,40300,40300,42000,39900,39900,39100,39500,39500,39900,42800,43200,43200,42400,42400,43200,43600,42400,42800,43600,43200,43200,43200,42200,41100,39700,40300,41100,38700,39100,39500,37000,0,0,37000,33636,40500,95000,0,32893,37000,32400,37696,95000,31560,0,31868,40500,32522,0,35008,0,35721,0,35948,33948,0,35174,40500,0,36668,0,33937,34801,35730,37137,36970,39043,37104,41600,35833,35130,57023,32400,3100,-273000,-273000,-273000,93523,851,2681072,100282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93523,851,2681072,100282,15475008,903072,8835912,8.32,0.00,0.00,425422,124619,3098040,106568,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,994016,1001930,0,4953,320,1,100000,5024000,7014000,0,227,4461000,Notcharging,1050000000
1784645969.360182638,1277.56,40100,40500,41300,40900,40500,40500,40500,40500,40100,39900,40300,40700,41300,40700,40700,40700,40300,40700,40700,39100,39900,39100,39500,41300,39100,39100,38400,38700,38700,39100,45100,46300,45500,45900,41700,46700,46300,44000,44400,45500,44800,45100,44400,41100,39900,39700,39500,40300,38700,39100,38700,37000,0,0,37000,33643,40100,95000,0,32893,37000,32400,37647,95000,31560,0,31868,40100,32530,0,35082,0,35845,0,35891,33954,0,35269,40500,0,36630,0,33946,34873,35844,37004,37037,39043,37171,41600,35966,35532,56889,32400,3100,-273000,-273000,-273000,93523,851,2681072,100282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93523,851,2681072,100282,15475008,899040,8831868,8.32,0.00,0.00,425422,124621,3098040,106570,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,0,0,0,4953,320,1,206000,5005000,7014000,0,227,4461000,Notcharging,1200000000
1784645969.813449774,1278.02,39000,39300,39700,39300,39300,39300,39300,39300,39300,39100,39500,39900,40100,39900,39900,39900,39900,39900,39500,38400,39500,38700,39100,39700,38700,38400,38000,38400,38400,38700,40500,40500,40100,39700,40100,40100,40500,39700,40100,40900,40500,40500,40900,40300,39500,38900,39100,39900,38400,38400,38700,37000,0,0,37000,33666,39700,95000,0,32893,37000,32400,37614,95000,31560,0,31868,39300,32501,0,35129,0,35945,0,35980,33995,0,35377,38900,0,36664,0,33957,34936,35945,37037,37004,38107,37271,40100,35966,35465,56788,32400,3100,-273000,-273000,-273000,93543,851,2681520,100289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93543,851,2681520,100289,15475008,900972,8833784,8.32,0.00,0.00,425422,124623,3098264,106572,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,0,0,0,4953,320,1,119000,5016000,7014000,0,227,4461000,Notcharging,1200000000
1784645970.981021127,1279.18,39300,39300,38900,38100,38900,38900,38900,38900,38500,38000,38400,38400,38600,38400,38000,38400,38400,38700,38000,38400,38700,37200,37600,39000,37600,37200,36800,37200,37200,37200,38600,39000,38600,38200,39000,38200,38600,37800,38600,39000,38600,38600,38600,38700,38400,39300,37600,38000,37200,38000,37600,37000,0,0,37000,33711,40100,95000,0,32893,37000,32400,37287,95000,31560,0,31868,39300,32516,0,35244,0,36116,0,35966,34062,0,35587,39700,0,36677,0,33989,35117,36086,36770,36836,37137,36970,39300,36033,35231,56653,32400,3100,-273000,-273000,-273000,93551,851,2681592,100290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93551,851,2681592,100290,15475008,884456,8817208,8.80,0.00,0.00,425422,124685,3098300,106633,,,,1440000,1440000,1440000,1440000,1440000,1440000,883200,883200,0,,,,,,0,,0,0,0,4953,320,1,494000,4932000,7014000,0,0,4473000,Notcharging,1200000000
1784645971.414080763,1279.62,39300,39300,40100,40100,40500,39700,39300,40100,39700,39100,39100,39900,40900,39500,39900,40300,39900,39900,39900,38400,39100,37600,38000,40500,38000,38000,36800,38000,37200,38000,45500,47100,46300,46300,41300,47100,46700,44800,45500,45900,45100,45500,44800,40700,39100,38900,38000,39500,37600,38400,38000,37000,0,0,37000,33726,39300,95000,0,32893,37000,32400,37245,95000,31560,0,31868,39300,32506,0,35310,0,36128,0,36011,34084,0,35643,39700,0,36664,0,33985,35166,36116,36870,36937,38241,36870,40900,36134,35465,56552,32400,3100,-273000,-273000,-273000,93553,851,2681608,100290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93553,851,2681608,100290,15475008,888944,8821668,8.80,0.00,0.00,425422,124687,3098308,106635,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,0,0,0,4953,320,1,494000,4928000,7014000,0,0,4473000,Notcharging,1200000000
1784645971.861188054,1280.06,39700,40100,41300,40900,40900,40500,40100,40500,40100,39900,39500,40700,42000,40700,41100,41100,41100,40700,40700,38700,39500,39100,39100,41700,39100,38700,37600,38000,38400,38700,46700,47800,46700,47800,42000,48200,48200,45900,46300,47100,46300,47100,46300,41500,39900,39300,39500,40700,38400,38400,38700,37000,0,0,37000,33733,40100,95000,0,32893,37000,32400,37399,95000,31560,0,31868,39700,32537,0,35330,0,36185,0,35906,34093,0,35723,39700,0,36695,0,33992,35191,36151,36903,36803,39043,36937,42000,36134,35900,56485,32400,3100,-273000,-273000,-273000,93553,851,2681608,100290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93553,851,2681608,100290,15475008,886676,8819400,8.80,0.00,0.00,425422,124687,3098308,106635,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,932177,1002158,0,4953,320,1,494000,4929000,7014000,0,0,4473000,Notcharging,1200000000
1784645972.292177950,1280.49,40500,40500,41600,42000,41300,40900,40900,41300,40900,40300,40300,41500,42800,41500,41800,41800,41500,41800,41500,38700,39500,39500,39500,42000,39500,39100,38000,38400,38700,39500,47100,49000,47800,48200,42800,49400,49000,46300,47100,47500,47100,47500,46700,42200,40700,40100,39500,41100,38400,39100,38700,37000,0,0,37000,33743,40500,95000,0,33216,37000,32400,37579,95000,31624,0,31993,40100,32527,0,35343,0,36251,0,35995,34123,0,35789,40100,0,36670,0,34023,35250,36192,37171,37070,39244,37171,42400,36168,36033,56452,32400,3100,-273000,-273000,-273000,93553,851,2681608,100290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93553,851,2681608,100290,15475008,883168,8815892,9.02,0.00,0.00,425422,124687,3098308,106635,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,932177,1002158,0,4953,320,1,494000,4929000,7014000,0,0,4473000,Notcharging,1200000000
1784645972.754828627,1280.96,40900,41300,41600,42000,41600,41300,40900,41600,40900,41100,41100,41800,43200,41800,41800,42200,42200,42200,41800,39900,40300,39900,39900,42800,40300,39900,38700,38700,39100,39900,48200,49800,49000,49000,42800,49800,49800,46700,47500,48200,47800,48200,47500,42600,41100,39700,40300,41500,38700,39100,39100,37000,0,0,37000,33755,40500,95000,0,33216,37000,32400,37769,95000,31624,0,31993,40500,32545,0,35383,0,36293,0,36005,34117,0,35829,40500,0,36683,0,34037,35269,36255,37137,37104,39746,37204,42800,36168,35766,56351,32400,3100,-273000,-273000,-273000,93553,851,2681608,100290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93553,851,2681608,100290,15475008,910984,8843708,9.02,0.00,0.00,425422,124687,3098308,106635,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,997673,1001993,0,4953,320,1,494000,4929000,7014000,0,0,4473000,Notcharging,1200000000
1784645973.182920658,1281.39,41300,41300,42400,42400,42000,41600,41600,42000,41600,41500,41500,42200,43200,42200,42600,43000,42600,42600,42200,39900,40700,40300,39900,43200,39900,39500,38700,39500,39500,40300,48200,50500,49000,49400,43600,50200,49800,47100,47800,48600,48200,48600,47800,43400,41500,40500,40700,41800,39500,39500,39500,37000,0,0,37000,33768,41300,95000,0,33216,37000,32400,37957,95000,31624,0,31993,41300,32522,0,35433,0,36364,0,35948,34169,0,35882,41300,0,36704,0,34034,35313,36318,37070,37305,40181,37271,43200,36335,35866,56519,32400,3100,-273000,-273000,-273000,93553,851,2681608,100290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93553,851,2681608,100290,15475008,906620,8839344,9.02,0.00,0.00,425422,124687,3098308,106635,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,997673,1001993,0,4953,320,1,494000,4931000,7014000,0,0,4473000,Notcharging,1200000000
1784645973.625141855,1281.83,41300,41700,42800,42400,42400,41600,42000,42400,41600,41500,41500,42600,43600,42600,43000,43400,42600,43000,42200,39900,41100,40700,40700,43200,40300,39900,38700,39500,39900,40300,49000,50900,49000,50200,43600,50900,50200,47800,48200,49000,48200,49000,48200,43800,41800,40900,40700,42600,39100,39900,39500,37000,0,0,37000,33796,41300,95000,0,33216,37000,32400,38125,95000,31624,0,31993,41300,32527,0,35463,0,36459,0,35906,34178,0,35939,41300,0,36690,0,34056,35343,36389,37605,37605,40450,37472,43200,36368,36067,56317,32400,3100,-273000,-273000,-273000,93553,851,2681608,100290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93553,851,2681608,100290,15475008,909068,8841792,9.02,0.00,0.00,425422,124687,3098308,106635,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,997673,1001993,0,4953,320,1,147000,5018000,7014000,0,0,4473000,Notcharging,1200000000
1784645974.096117689,1282.30,40100,40500,40900,41300,40900,40500,40500,41300,40500,40700,41100,41500,41300,41500,41500,41800,41800,41500,41500,39500,40300,39900,39900,41300,39500,39100,38700,39500,39500,39500,42400,42800,42000,41700,41300,42400,42400,41300,42000,42400,42400,42000,42400,41500,40300,39700,39500,40700,38700,39100,39100,37000,0,0,37000,33799,40500,95000,0,33216,37000,32400,38181,95000,31624,0,31993,40100,32516,0,35521,0,36543,0,35992,34200,0,36016,40100,0,36736,0,34072,35383,36487,37739,37706,39177,37405,41300,36368,35866,56283,32400,3100,-273000,-273000,-273000,93553,851,2681608,100290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93553,851,2681608,100290,15475008,904788,8837516,9.02,0.00,0.00,425422,124687,3098308,106635,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,0,0,0,4953,320,1,69000,5029000,7014000,0,0,4473000,Notcharging,1200000000
1784645974.569462428,1282.77,39300,39300,40100,39300,39700,39300,39300,39700,39300,39500,39500,39900,39700,40300,39900,39900,40300,40300,39900,39100,39500,38700,39100,40100,39100,38700,38000,38700,38400,39100,40900,40900,40500,40100,40100,40500,40900,39700,40100,40900,40500,40500,40900,40700,39900,38900,39100,39900,38700,38700,38700,37000,0,0,37000,33830,39700,95000,0,33216,37000,32400,38060,95000,31624,0,31993,39300,32510,0,35549,0,36608,0,35969,34233,0,36073,39300,0,36720,0,34103,35449,36546,37405,37572,38375,37305,40100,36402,35732,56183,32400,3100,-273000,-273000,-273000,93560,851,2681680,100294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93560,851,2681680,100294,15475008,902244,8834940,9.20,0.00,0.00,425422,124687,3098344,106635,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,0,0,0,4953,320,1,103000,5028000,7014000,0,0,4473000,Notcharging,1200000000
1784645975.029247845,1283.23,39000,39000,38900,39300,38500,38900,38900,38900,38900,38700,38700,39100,39300,39100,38700,39100,39100,39500,39100,38400,38700,38000,38000,39300,38400,38400,37600,38000,38000,38400,39300,39300,39300,39000,39300,39300,39700,39000,39300,39700,39300,39700,39700,39500,38700,38500,38400,38700,37600,38700,38400,37000,0,0,37000,33843,38900,95000,0,33216,37000,32400,37924,95000,31624,0,31993,38900,32498,0,35587,0,36661,0,35998,34243,0,36127,38900,0,36721,0,34117,35497,36596,37338,37438,38007,37271,39300,36469,36469,56216,32400,3100,-273000,-273000,-273000,93560,851,2681680,100294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93560,851,2681680,100294,15475008,901740,8834436,9.20,0.00,0.00,425422,124687,3098344,106635,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,0,0,0,4932,330,1,72000,5029000,7014000,0,0,4473000,Notcharging,1200000000
1784645976.247576750,1284.45,37800,38200,37700,37700,37400,37700,38100,38100,37400,37600,38000,38000,38200,38000,38000,38000,38000,38000,37600,37600,38000,37200,37600,38200,37200,37200,36800,37200,36800,37200,38600,38600,38200,37800,38200,37800,38200,37800,37800,38600,37800,38200,38600,38400,37600,37700,38000,38000,37200,37600,37600,37000,0,0,37000,33903,38100,95000,0,33216,37000,32400,37548,95000,31624,0,31993,37700,32498,0,35705,0,36692,0,36005,34315,0,36252,37400,0,36712,0,34169,35590,36639,37137,37271,37305,36937,38100,36335,35900,56149,32400,3100,-273000,-273000,-273000,93560,851,2681680,100294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93560,851,2681680,100294,15475008,905204,8837888,9.20,0.00,0.00,425422,124687,3098344,106635,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,0,0,0,4932,330,1,94000,5032000,7014000,0,0,4473000,Notcharging,1200000000
1784645976.842999354,1285.05,37800,37400,37700,37400,37000,37400,37700,37700,37400,37600,37600,37600,38200,38000,37600,37600,37600,37600,37600,37200,38000,36800,37200,38200,37200,36800,36400,36800,36400,37200,38200,38200,37800,37000,37800,37800,37800,37400,37800,38200,37400,37800,37800,38000,37600,37400,37200,37200,36800,37200,37200,37000,0,0,37000,33934,37700,95000,0,33216,37000,32400,37425,95000,31624,0,31993,37700,32501,0,35687,0,36673,0,36023,34325,0,36293,37400,0,36715,0,34169,35629,36619,36970,37004,36870,37004,38100,36168,35766,56116,32400,3100,-273000,-273000,-273000,93562,866,2681816,100295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93562,866,2681816,100295,15475008,903700,8836388,9.34,0.00,0.00,425422,124687,3098412,106635,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,0,0,0,4932,330,1,81000,5020000,7012000,0,0,4473000,Notcharging,1200000000
1784645977.307048104,1285.51,38600,38600,39300,39300,38900,38500,38900,38900,38500,37600,38000,38000,40100,38000,38400,38700,38700,38400,38400,37200,38000,37200,37600,39300,37600,37600,36800,37200,36800,37600,44000,45900,44400,44800,40100,45100,45500,43200,44000,44800,43600,44400,43200,38700,37600,38100,37600,38000,36800,37600,37200,37000,0,0,37000,33950,38900,95000,0,33448,37000,32400,37342,95000,31722,0,32136,38500,32503,0,35687,0,36658,0,35966,34356,0,36310,38500,0,36702,0,34167,35659,36596,36937,37171,38074,37137,40100,36402,36168,56283,32400,3100,-273000,-273000,-273000,93562,866,2681816,100295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,93562,866,2681816,100295,15475008,904408,8837088,9.34,0.00,0.00,425422,124687,3098412,106635,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,967418,1002066,0,4932,330,1,494000,4935000,7012000,0,0,4473000,Notcharging,1200000000
